hhid,intmonth,hurespli_t,hrhtype_t,minsamp_x,hrlonglk_t,hrsample_t,hrhhid2_t,serial_t,hhnum,state_t,stfips_t,cbsafips_t,county_t,centcity_t,smsastat_t,icntcity_t,smsa04_t,relref95_t,age_t,spouse_t,sex_t,grade92_t,race_t,ethnic_t,lineno,famnum_t,pfamrel_t,marital_t,prpertyp_t,penatvty_t,pemntvty_t,pefntvty_t,prcitshp_t,prcitflg_t,peinusyr_t,selfproxy_t,lfsr94_t,absent94_t,uhourse_t,reason94_t,hourslw_t,laydur_t,dwrsn_t,why3594_t,prunedur_t,untype_t,ftpt94_t,class94_t,agri_t,eligible_t,otc_t,ernpdh2_t,paidhre_t,earnhre_t,earnwke_t,unionmme_t,unioncov_t,schenr_t,studftpt_t,schlvl_t,earnwt_t,weight_t,chldpres_t,ownchild_t,i25d_t,i25c_t,i25a_t,i25b_t,qstnum_t,occurnum_t,ged_t,gedhigr_t,yrcoll_t,grprof_t,gr6cor_t,ms123_t,cmpwgt_t,ind02_t,occ2012_t,occ002_t,vet1_t,vet2_t,vet3_t,vet4_t,linedad_t,linemom_t,recnum_t,year_t,ym_file_t,ym_t,ch02_t,ch35_t,ch613_t,ch1417_t,ch05_t,ihigrdc_t,docc00_t,dind02_t,year_file_x,hurespli_t1,hrhtype_t1,minsamp_y,hrlonglk_t1,hrsample_t1,hrhhid2_t1,serial_t1,state_t1,stfips_t1,cbsafips_t1,county_t1,centcity_t1,smsastat_t1,icntcity_t1,smsa04_t1,relref95_t1,age_t1,spouse_t1,sex_t1,grade92_t1,race_t1,ethnic_t1,famnum_t1,pfamrel_t1,marital_t1,prpertyp_t1,penatvty_t1,pemntvty_t1,pefntvty_t1,prcitshp_t1,prcitflg_t1,peinusyr_t1,selfproxy_t1,lfsr94_t1,absent94_t1,uhourse_t1,reason94_t1,hourslw_t1,laydur_t1,dwrsn_t1,why3594_t1,prunedur_t1,untype_t1,ftpt94_t1,class94_t1,agri_t1,eligible_t1,otc_t1,ernpdh2_t1,paidhre_t1,earnhre_t1,earnwke_t1,unionmme_t1,unioncov_t1,schenr_t1,studftpt_t1,schlvl_t1,earnwt_t1,weight_t1,chldpres_t1,ownchild_t1,i25d_t1,i25c_t1,i25a_t1,i25b_t1,qstnum_t1,occurnum_t1,ged_t1,gedhigr_t1,yrcoll_t1,grprof_t1,gr6cor_t1,ms123_t1,cmpwgt_t1,ind02_t1,occ2012_t1,occ002_t1,vet1_t1,vet2_t1,vet3_t1,vet4_t1,linedad_t1,linemom_t1,recnum_t1,year_t1,ym_file_t1,ym_t1,ch02_t1,ch35_t1,ch613_t1,ch1417_t1,ch05_t1,ihigrdc_t1,docc00_t1,dind02_t1,year_file_y,pair_type,pair,stayed_public,moved_private,moved_self_employed,not_employed_t1,retired_t1,exited_public,switched_class94,analytic_sample
610709738845694,4,1.0,4,4,2,9100,91001,1,1,33,17,16980,0,2.0,1.0,,7,1,38,,2,40,2,,1,1,1,7,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,1.0,1.0,1100.0,623.07,1.0,,2.0,,,11350.0781,2902.1027,1,1,0.0,1.0,0,0,23034,1,,,1.0,,,,2875.0257,7860.0,2310.0,-1,,,,,2.0,,124549.0,2013,639,636,1,0,0,0,1,12.0,8.0,40.0,2013,1.0,4,8,2,9100,91001,1,,17,16980,0,2.0,1.0,,7,1,39,,2,40,2,,1,1,7,2,57,57,57,1,0,0,1.0,1.0,,10.0,,10.0,,,14.0,,,6.0,5.0,0.0,1,2.0,,1.0,2000.0,200.0,2.0,2.0,2.0,,,9883.6904,2479.6964,2,1,1.0,1.0,0,42,14063,1,,,2.0,,,,2485.2132,7860.0,2540.0,-1,,,,,2.0,,124364.0,2014,651,636,0,1,0,0,1,13.0,8.0,40.0,2014,MIS4_to_MIS8,2013-2014,False,True,False,False,False,True,True,1
610709787835878,4,1.0,1,4,2,9100,91001,1,1,33,17,16980,0,2.0,1.0,,7,3,61,1.0,2,40,2,,2,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,1.0,0.0,1,2.0,2.0,2.0,,769.0,2.0,2.0,,,,10284.8198,2725.7373,0,0,1.0,,0,42,55351,2,,,3.0,,,,2720.7964,9490.0,5700.0,-1,,,,,,,124558.0,2013,639,636,0,0,0,0,0,14.0,17.0,51.0,2013,1.0,1,8,2,9100,91001,1,,17,16980,0,2.0,1.0,,7,3,62,1.0,2,40,2,,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,1.0,0.0,1,2.0,2.0,2.0,,769.0,2.0,2.0,,,,11500.4091,2987.05,0,0,1.0,,0,42,34551,2,,,3.0,,,,2961.4721,9490.0,5700.0,-1,,,,,,,124375.0,2014,651,636,0,0,0,0,0,14.0,17.0,51.0,2014,MIS4_to_MIS8,2013-2014,True,False,False,False,False,False,False,1
847369960329102,4,2.0,1,4,2,9100,91001,1,1,33,17,16980,0,2.0,1.0,,7,1,57,2.0,1,43,1,,1,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,2192.3,2.0,2.0,,,,10756.994,2782.0287,0,0,0.0,,0,0,52184,1,,,,1.0,1.0,,2760.5487,9370.0,10.0,-1,,,,,,,124670.0,2013,639,636,0,0,0,0,0,18.0,1.0,51.0,2013,2.0,1,8,2,9100,91001,1,,17,16980,0,2.0,1.0,,7,1,58,2.0,1,43,1,,1,1,1,2,57,57,57,1,0,0,2.0,5.0,,,,,,,,,,1.0,3.0,0.0,2,,,,,,,,,,,10608.0501,2668.4872,0,0,,,0,0,14207,1,,,,1.0,1.0,,2741.9456,9370.0,10.0,-1,,,,,,,124489.0,2014,651,636,0,0,0,0,0,18.0,1.0,51.0,2014,MIS4_to_MIS8,2013-2014,True,False,False,False,True,False,False,1
877247360349107,4,1.0,1,4,2,9100,91001,1,1,33,17,16980,0,2.0,1.0,,7,1,34,2.0,2,44,1,,1,1,1,1,2,249,249,249,4,0,7,1.0,3.0,,,,,3.0,,,3.0,1.0,12.0,3.0,0.0,2,,,,,,,,2.0,,,13584.0441,3089.5393,6,3,,,0,0,9317,1,,,,,,2.0,2966.1927,7860.0,2310.0,-1,,,,,,,124692.0,2013,639,636,1,0,1,0,1,18.0,8.0,40.0,2013,1.0,1,8,2,9100,91001,1,,17,16980,0,2.0,1.0,,7,1,35,2.0,2,44,1,,1,1,1,2,249,249,249,4,0,7,1.0,7.0,,,,,,,,,,1.0,3.0,0.0,2,,,,,,,,2.0,,,12292.7663,2898.9724,11,4,,,0,0,58231,1,,,,,,2.0,2975.3818,7860.0,2310.0,-1,,,,,,,124507.0,2014,651,636,1,1,1,0,1,18.0,8.0,40.0,2014,MIS4_to_MIS8,2013-2014,True,False,False,False,False,False,False,1
904007870169410,4,1.0,7,4,2,9100,91001,1,1,33,17,41180,163,2.0,1.0,,6,2,72,,2,40,1,,1,0,0,5,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,1.0,0.0,1,2.0,2.0,2.0,,480.76,2.0,2.0,,,,12305.7249,3023.4112,0,0,1.0,,0,0,9493,1,,,1.0,,,,2971.2806,9380.0,5240.0,-1,,,,,,,124702.0,2013,639,636,0,0,0,0,0,12.0,17.0,51.0,2013,1.0,7,8,2,9100,91001,1,,17,41180,163,2.0,1.0,,6,2,73,,2,40,1,,0,0,5,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,1.0,0.0,1,2.0,2.0,2.0,,1000.0,2.0,1.0,,,,11726.6986,3131.8887,0,0,0.0,,0,0,19443,1,,,1.0,,,,3039.7208,9380.0,5240.0,-1,,,,,,,124518.0,2014,651,636,0,0,0,0,0,12.0,17.0,51.0,2014,MIS4_to_MIS8,2013-2014,True,False,False,False,False,False,False,1
936027832169940,4,2.0,1,4,2,9100,91001,1,1,33,17,16980,0,2.0,1.0,,7,1,55,2.0,1,39,2,,1,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,,1.0,1670.0,668.0,2.0,2.0,,,,12202.3489,3551.6504,0,0,1.0,1.0,0,0,23169,1,1.0,,,,,,3517.4809,9470.0,8610.0,-1,,,,,,,124727.0,2013,639,636,0,0,0,0,0,12.0,21.0,51.0,2013,2.0,1,8,2,9100,91001,1,,17,16980,0,2.0,1.0,,7,1,56,2.0,1,39,2,,1,1,1,2,57,57,57,1,0,0,2.0,2.0,4.0,40.0,,,,,,,,5.0,3.0,0.0,1,2.0,,1.0,2640.0,1056.0,1.0,,,,,11205.22,2867.4541,0,0,1.0,1.0,0,0,14208,1,1.0,,,,,,2824.3638,770.0,6320.0,-1,,,,,,,124538.0,2014,651,636,0,0,0,0,0,12.0,19.0,4.0,2014,MIS4_to_MIS8,2013-2014,True,False,False,False,False,False,False,1
970175009716190,4,1.0,1,4,2,9100,91001,1,1,33,17,40420,0,2.0,1.0,,3,1,42,2.0,1,44,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,50.0,,50.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,2019.23,2.0,2.0,2.0,,,11364.2437,2834.8336,10,2,0.0,,0,0,45403,1,,,,,,2.0,2833.7202,9470.0,3850.0,-1,,,,,,,124750.0,2013,639,636,0,0,1,1,0,18.0,12.0,51.0,2013,1.0,1,8,2,9100,91001,1,,17,40420,0,2.0,1.0,,3,1,43,2.0,1,44,1,,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,50.0,,50.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,2134.61,2.0,2.0,2.0,,,12359.3868,3064.0709,4,2,0.0,,0,0,14377,1,,,,,,2.0,3080.0636,9470.0,3710.0,-1,,,,,,,124561.0,2014,651,636,0,0,0,1,0,18.0,12.0,51.0,2014,MIS4_to_MIS8,2013-2014,True,False,False,False,False,False,False,1
970175009716190,4,1.0,1,4,2,9100,91001,1,1,33,17,40420,0,2.0,1.0,,3,3,43,1.0,2,40,1,,2,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,5.0,20.0,,,5.0,,,4.0,3.0,0.0,1,2.0,2.0,2.0,,634.61,1.0,,2.0,,,11521.6824,2827.0612,10,2,0.0,,0,0,45403,2,,,1.0,,,,2828.4368,9090.0,3900.0,-1,,,,,,,124751.0,2013,639,636,0,0,1,1,0,12.0,12.0,48.0,2013,1.0,1,8,2,9100,91001,1,,17,40420,0,2.0,1.0,,3,3,44,1.0,2,40,1,,1,2,1,2,57,57,57,1,0,0,2.0,6.0,,,,,,,,,,1.0,,,2,,,,,,,,2.0,,,10982.0221,2695.905,4,2,,,0,0,14377,2,,,1.0,,,,2658.125,,,-1,,,,,,,124562.0,2014,651,636,0,0,0,1,0,12.0,,,2014,MIS4_to_MIS8,2013-2014,False,False,False,True,False,True,True,1
69192929700988,4,1.0,1,4,2,9100,91001,1,1,33,17,0,99,3.0,2.0,,0,1,50,2.0,1,40,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,56.0,,38.0,,,,,,2.0,3.0,0.0,1,1.0,1.0,1.0,1911.0,1153.84,1.0,,1.0,2.0,2.0,11876.0745,2965.147,4,1,0.0,0.0,0,0,35971,1,,,5.0,,,,2951.2455,9470.0,3740.0,2340,,,,,,,124764.0,2013,639,636,0,0,0,1,0,16.0,12.0,51.0,2013,1.0,1,8,2,9100,91001,1,,17,0,99,3.0,2.0,,0,1,51,2.0,1,40,1,,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,-4.0,,60.0,,,,,,2.0,3.0,0.0,1,1.0,1.0,1.0,2011.0,1250.0,1.0,,2.0,,,11993.9479,3022.3061,4,1,0.0,0.0,0,0,2573,1,,,5.0,,,,3011.8067,9470.0,3740.0,2340,,,,,,,124577.0,2014,651,636,0,0,0,1,0,16.0,12.0,51.0,2014,MIS4_to_MIS8,2013-2014,True,False,False,False,False,False,False,1
71526006909892,4,1.0,1,4,2,9100,91001,1,1,33,17,0,0,3.0,2.0,,0,1,53,2.0,1,39,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,20.0,,20.0,,,15.0,,,6.0,2.0,0.0,1,2.0,,1.0,1320.0,264.0,1.0,,2.0,,,11876.0745,2965.147,0,0,0.0,0.0,0,0,9477,1,1.0,,,,,,2951.2455,7860.0,9120.0,-1,,,,,,,124768.0,2013,639,636,0,0,0,0,0,12.0,22.0,40.0,2013,1.0,1,8,2,9100,91001,1,,17,0,0,3.0,2.0,,0,1,54,2.0,1,39,1,,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,30.0,,33.0,,,15.0,,,6.0,2.0,0.0,1,2.0,,1.0,1432.0,429.6,1.0,,2.0,,,11993.9479,3022.3061,0,0,0.0,0.0,0,0,2597,1,1.0,,,,,,3011.8067,7860.0,9120.0,-1,,,,,,,124580.0,2014,651,636,0,0,0,0,0,12.0,22.0,40.0,2014,MIS4_to_MIS8,2013-2014,True,False,False,False,False,False,False,1
192956000068729,4,1.0,4,4,2,9100,91001,1,1,33,17,0,0,3.0,2.0,,0,1,54,,2,39,2,,1,1,1,6,2,57,57,57,1,0,0,1.0,1.0,,37.0,,36.0,,,,,,2.0,2.0,0.0,1,2.0,2.0,2.0,,1192.3,1.0,,2.0,,,14096.6035,3436.9622,0,0,0.0,,0,0,5419,1,1.0,,,,,,3430.732,9470.0,3800.0,-1,,,,,,,124800.0,2013,639,636,0,0,0,0,0,12.0,12.0,51.0,2013,1.0,4,8,2,9100,91001,1,,17,0,0,3.0,2.0,,0,1,56,,2,39,2,,1,1,6,2,57,57,57,1,0,0,1.0,5.0,,,,,,,,,,1.0,2.0,0.0,2,,,,,,,,,,,12701.9982,3091.4448,0,0,,,0,0,9659,1,1.0,,,,,,3108.9539,9470.0,3800.0,-1,,,,,,,124604.0,2014,651,636,0,0,0,0,0,12.0,12.0,51.0,2014,MIS4_to_MIS8,2013-2014,True,False,False,False,True,False,False,1
306903791991817,4,1.0,1,4,2,9100,91001,1,1,33,17,0,0,3.0,2.0,,0,4,30,,2,43,1,,3,1,3,7,2,57,57,57,1,0,0,2.0,1.0,,20.0,,35.0,,,15.0,,,8.0,3.0,0.0,1,2.0,2.0,2.0,,287.5,2.0,1.0,2.0,,,12414.6117,3110.6045,0,0,0.0,,0,0,5394,3,,,,1.0,2.0,,3089.6968,7860.0,230.0,-1,,,,,2.0,1.0,124837.0,2013,639,636,0,0,0,0,0,17.0,1.0,40.0,2013,1.0,1,8,2,9100,91001,1,,17,0,0,3.0,2.0,,0,4,31,,2,43,1,,1,3,7,2,57,57,57,1,0,0,2.0,1.0,,25.0,,25.0,,,15.0,,,6.0,3.0,0.0,1,2.0,,1.0,800.0,200.0,2.0,1.0,2.0,,,11791.2677,2973.81,0,0,0.0,0.0,0,0,19425,3,,,,2.0,,,3024.2239,7860.0,430.0,-1,,,,,2.0,1.0,124642.0,2014,651,636,0,0,0,0,0,16.0,1.0,40.0,2014,MIS4_to_MIS8,2013-2014,True,False,False,False,False,False,False,1
871982096909865,4,2.0,1,4,2,9100,91001,1,1,33,17,0,0,3.0,2.0,,0,3,40,1.0,2,43,1,,2,1,2,1,2,57,57,57,1,0,0,1.0,1.0,,45.0,,45.0,,,,,,2.0,2.0,0.0,1,2.0,2.0,2.0,,884.61,2.0,2.0,2.0,,,12036.0349,2953.2672,3,2,0.0,,0,0,45316,2,,,,2.0,,,2954.7042,7870.0,2200.0,-1,,,,,,,124902.0,2013,639,636,0,0,1,0,0,16.0,8.0,40.0,2013,2.0,1,8,2,9100,91001,1,,17,0,0,3.0,2.0,,0,3,40,1.0,2,43,1,,1,2,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,5.0,0.0,1,2.0,2.0,2.0,,961.53,2.0,2.0,2.0,,,10920.0765,2748.9972,3,2,0.0,,0,0,9616,2,,,,2.0,,,2764.1956,7870.0,2200.0,-1,,,,,,,124706.0,2014,651,636,0,0,1,0,0,16.0,8.0,40.0,2014,MIS4_to_MIS8,2013-2014,False,True,False,False,False,True,True,1
566191489700902,4,1.0,7,4,2,9100,91001,1,1,33,17,28100,91,,1.0,,2,2,47,,2,40,2,,1,0,0,5,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,2.0,0.0,1,2.0,,1.0,1000.0,400.0,1.0,,2.0,,,12008.5707,2927.8687,0,0,1.0,1.0,0,0,9425,1,,,3.0,,,,2922.5613,9480.0,5000.0,-1,,,,,,,124975.0,2013,639,636,0,0,0,0,0,14.0,17.0,51.0,2013,1.0,7,8,2,9100,91001,1,,17,28100,91,,1.0,,2,2,49,,2,40,2,,0,0,5,2,57,57,57,1,0,0,1.0,1.0,,38.0,,52.0,,,,,,2.0,2.0,0.0,1,1.0,,1.0,825.0,438.5,1.0,,2.0,,,11945.7739,3082.2976,0,0,1.0,1.0,0,0,2548,1,,,3.0,,,,3055.9042,8290.0,3600.0,-1,,,,,,,124801.0,2014,651,636,0,0,0,0,0,14.0,11.0,42.0,2014,MIS4_to_MIS8,2013-2014,True,False,False,False,False,False,False,1
771181066909995,4,2.0,1,4,2,9100,91001,1,1,33,17,16580,0,,1.0,,2,1,38,2.0,1,44,1,,1,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,50.0,,40.0,,,,,,2.0,3.0,0.0,1,1.0,2.0,2.0,,1615.38,2.0,2.0,2.0,,,11659.7335,2935.1453,10,3,0.0,,0,0,22915,1,,,,,,2.0,2907.4017,7870.0,2200.0,-1,,,,,,,125003.0,2013,639,636,0,0,1,1,0,18.0,8.0,40.0,2013,1.0,1,8,2,9100,91001,1,,17,16580,0,,1.0,,2,1,39,2.0,1,44,1,,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,50.0,,50.0,,,,,,2.0,3.0,0.0,1,1.0,2.0,2.0,,2884.61,2.0,1.0,2.0,,,13311.9621,3292.6746,10,3,1.0,,0,0,34465,1,,,,,,2.0,3317.4535,7870.0,2200.0,-1,,,,,,,124826.0,2014,651,636,0,0,1,1,0,18.0,8.0,40.0,2014,MIS4_to_MIS8,2013-2014,True,False,False,False,False,False,False,1
771399026909396,4,2.0,1,4,2,9100,91001,1,1,33,17,44100,0,,1.0,,2,1,50,2.0,1,42,1,,1,1,1,1,2,57,117,117,1,0,0,2.0,1.0,,50.0,,50.0,,,,,,2.0,1.0,0.0,1,2.0,1.0,1.0,2700.0,1900.0,2.0,2.0,2.0,,,11368.5578,2838.4333,4,1,0.0,1.0,0,0,5431,1,,,3.0,,,,2825.1258,6290.0,160.0,-1,3.0,,,,,,125008.0,2013,639,636,0,0,0,1,0,14.0,1.0,23.0,2013,1.0,1,8,2,9100,91001,1,,17,44100,0,,1.0,,2,1,51,2.0,1,43,1,,1,1,1,2,57,117,117,1,0,0,1.0,1.0,,65.0,,45.0,,,,,,2.0,1.0,0.0,1,2.0,1.0,1.0,3400.0,1850.0,2.0,2.0,2.0,,,11898.6915,2998.3029,0,0,0.0,1.0,0,0,14327,1,,,,2.0,,,2987.8868,6290.0,430.0,-1,3.0,,,,,,124831.0,2014,651,636,0,0,0,0,0,16.0,1.0,23.0,2014,MIS4_to_MIS8,2013-2014,True,False,False,False,False,False,False,1
75881770978398,5,1.0,1,4,2,9100,91001,1,1,33,17,16980,0,1.0,1.0,1.0,7,1,33,2.0,2,43,1,,1,1,1,1,2,128,128,128,5,0,18,1.0,4.0,,,,,,,,61.0,5.0,11.0,3.0,0.0,2,,,,,,,,2.0,,,12085.7675,2942.9939,2,1,,,0,0,35426,1,,,,2.0,,,2709.6967,7690.0,4230.0,-1,,,,,4.0,,161585.0,2013,640,637,0,1,0,0,1,16.0,14.0,38.0,2013,1.0,1,8,2,9100,91001,1,,17,16980,0,1.0,1.0,1.0,7,1,34,2.0,2,43,1,,1,1,1,2,128,128,128,5,0,18,1.0,7.0,,,,,,,,,,1.0,,,2,,,,,,,,2.0,,,12520.5201,3164.1735,3,1,,,0,0,9273,1,,,,2.0,,,3100.9301,,,-1,,,,,4.0,,161031.0,2014,652,637,0,0,1,0,0,16.0,,,2014,MIS4_to_MIS8,2013-2014,False,False,False,True,False,True,True,1
193917609033771,5,1.0,1,4,2,9100,91001,1,1,33,17,16980,0,1.0,1.0,1.0,7,3,50,1.0,2,44,1,,2,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,35.0,,35.0,,,,,,2.0,3.0,0.0,1,1.0,1.0,1.0,2260.0,950.0,1.0,,2.0,,,10372.4466,2625.9377,0,0,1.0,1.0,0,0,23442,2,,,,,,2.0,2582.5625,7860.0,2330.0,-1,,,,,,,161614.0,2013,640,637,0,0,0,0,0,18.0,8.0,40.0,2013,1.0,1,8,2,9100,91001,1,,17,16980,0,1.0,1.0,1.0,7,3,51,1.0,2,44,1,,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,37.0,,37.0,,,,,,2.0,3.0,0.0,1,2.0,,1.0,2700.0,999.0,1.0,,2.0,,,14299.5037,3700.4288,0,0,1.0,1.0,0,0,4975,2,,,,,,2.0,3636.022,7860.0,2330.0,-1,,,,,,,161062.0,2014,652,637,0,0,0,0,0,18.0,8.0,40.0,2014,MIS4_to_MIS8,2013-2014,True,False,False,False,False,False,False,1
710709887835868,5,1.0,6,4,2,9100,91001,1,1,33,17,16980,0,1.0,1.0,1.0,7,2,37,,1,40,2,,1,0,0,7,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,2.0,0.0,1,2.0,,1.0,1250.0,500.0,2.0,2.0,2.0,,,12079.0131,3060.6522,0,0,1.0,1.0,23,42,46023,1,,,1.0,,,,3115.4634,8660.0,4230.0,-1,,,,,,,161764.0,2013,640,637,0,0,0,0,0,12.0,14.0,45.0,2013,2.0,6,8,2,9100,91001,1,,17,16980,0,1.0,1.0,1.0,7,2,38,,1,39,2,,0,0,7,2,57,57,57,1,0,0,2.0,7.0,,,,,,,,,,1.0,,,2,,,,,,,,1.0,1.0,2.0,11794.5435,2732.9926,0,0,,,0,0,36329,1,1.0,,,,,,2943.5685,,,-1,,,,,,,161214.0,2014,652,637,0,0,0,0,0,12.0,,,2014,MIS4_to_MIS8,2013-2014,False,False,False,True,False,True,True,1
710709903091956,5,2.0,1,4,2,9100,91001,1,1,33,17,16980,0,1.0,1.0,1.0,7,1,50,2.0,2,43,1,,1,1,1,1,2,57,57,57,1,0,0,2.0,4.0,,,,,,,,117.0,4.0,11.0,3.0,0.0,2,,,,,,,,2.0,,,12359.566,2625.9377,0,0,,,0,0,53114,1,,,,1.0,1.0,,2771.0838,7860.0,2310.0,-1,,,,,,,161765.0,2013,640,637,0,0,0,0,0,18.0,8.0,40.0,2013,1.0,1,8,2,9100,91001,1,,17,16980,0,1.0,1.0,1.0,7,1,51,2.0,2,43,1,,1,1,1,2,57,57,57,1,0,0,1.0,4.0,,,,,,,,56.0,2.0,11.0,3.0,0.0,2,,,,,,,,2.0,,,16003.4188,3700.4288,0,0,,,0,0,53004,1,,,,1.0,1.0,,3775.4348,7860.0,2310.0,-1,,,,,,,161216.0,2014,652,637,0,0,0,0,0,18.0,8.0,40.0,2014,MIS4_to_MIS8,2013-2014,True,False,False,False,False,False,False,1
729770560960971,5,1.0,7,4,2,9100,91001,1,1,33,17,16980,0,1.0,1.0,1.0,7,2,63,,2,44,1,,1,0,0,5,2,57,372,210,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,1019.0,1.0,,,,,11962.0976,2965.8653,0,0,1.0,,0,42,9346,1,,,,,,3.0,2884.3459,7870.0,2200.0,-1,,,,,,,161776.0,2013,640,637,0,0,0,0,0,18.0,8.0,40.0,2013,1.0,7,8,2,9100,91001,1,,17,16980,0,1.0,1.0,1.0,7,2,64,,2,44,1,,0,0,5,2,57,372,210,1,0,0,1.0,1.0,,30.0,,30.0,,,22.0,,,7.0,3.0,0.0,1,2.0,2.0,2.0,,135.0,1.0,,,,,13218.6555,3311.8269,0,0,1.0,,0,42,23487,1,,,,,,3.0,3292.02,7870.0,2200.0,-1,,,,,,,161229.0,2014,652,637,0,0,0,0,0,18.0,8.0,40.0,2014,MIS4_to_MIS8,2013-2014,True,False,False,False,False,False,False,1
779870838580971,5,1.0,1,4,2,9100,91001,1,1,33,17,16980,0,1.0,1.0,1.0,7,1,53,2.0,1,43,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,66.0,,66.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,1923.07,2.0,2.0,2.0,,,12704.9519,3203.9517,0,0,0.0,,0,0,53116,1,,,,2.0,,,3153.2938,6070.0,565.0,-1,,,,,,,161796.0,2013,640,637,0,0,0,0,0,16.0,2.0,23.0,2013,1.0,1,8,2,9100,91001,1,,17,16980,0,1.0,1.0,1.0,7,1,54,2.0,1,43,1,,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,55.0,,55.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,2048.07,2.0,2.0,2.0,,,13773.9681,3446.6335,0,0,0.0,,0,0,23491,1,,,,2.0,,,3420.7424,6290.0,9040.0,-1,,,,,,,161248.0,2014,652,637,0,0,0,0,0,16.0,22.0,23.0,2014,MIS4_to_MIS8,2013-2014,True,False,False,False,False,False,False,1
779870838580971,5,1.0,1,4,2,9100,91001,1,1,33,17,16980,0,1.0,1.0,1.0,7,3,51,1.0,2,43,1,,2,1,2,1,2,213,213,213,4,0,6,2.0,1.0,,46.0,,46.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,1076.92,2.0,2.0,2.0,,,10372.4466,2625.9377,0,0,0.0,,0,0,53116,2,,,,2.0,,,2582.5625,6070.0,3730.0,-1,,,,,,,161797.0,2013,640,637,0,0,0,0,0,16.0,12.0,23.0,2013,1.0,1,8,2,9100,91001,1,,17,16980,0,1.0,1.0,1.0,7,3,52,1.0,2,43,1,,1,2,1,2,213,213,213,4,0,6,2.0,1.0,,48.0,,48.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,1432.69,1.0,,2.0,,,14299.5037,3700.4288,0,0,0.0,,0,0,23491,2,,,,2.0,,,3636.022,6070.0,3930.0,-1,,,,,,,161249.0,2014,652,637,0,0,0,0,0,16.0,12.0,23.0,2014,MIS4_to_MIS8,2013-2014,True,False,False,False,False,False,False,1
860278094717008,5,2.0,1,4,2,9100,91001,1,1,33,17,16980,0,1.0,1.0,,7,3,43,1.0,2,44,1,,2,1,2,1,2,57,57,57,1,0,0,1.0,1.0,,20.0,,21.0,,,18.0,,,7.0,3.0,0.0,1,2.0,2.0,2.0,,1041.0,2.0,2.0,2.0,,,11157.5224,2783.624,10,3,1.0,,0,0,4995,2,,,,,,3.0,2721.9265,8470.0,2300.0,40,,,,,,,161829.0,2013,640,637,0,0,1,1,0,18.0,8.0,43.0,2013,2.0,1,8,2,9100,91001,1,,17,16980,0,1.0,1.0,,7,3,44,1.0,2,44,1,,1,2,1,2,57,57,57,1,0,0,1.0,1.0,,20.0,,20.0,,,18.0,,,7.0,5.0,0.0,1,2.0,2.0,2.0,,450.0,2.0,2.0,2.0,,,11936.3352,2971.3663,3,1,1.0,,0,0,9259,2,,,,,,3.0,2972.8042,8470.0,2300.0,-1,,,,,,,161272.0,2014,652,637,0,0,1,0,0,18.0,8.0,43.0,2014,MIS4_to_MIS8,2013-2014,False,True,False,False,False,True,True,1
