hhid,intmonth,hurespli_t,hrhtype_t,minsamp_x,hrlonglk_t,hrsample_t,hrhhid2_t,serial_t,hhnum,state_t,stfips_t,cbsafips_t,county_t,centcity_t,smsastat_t,icntcity_t,smsa04_t,relref95_t,age_t,spouse_t,sex_t,grade92_t,race_t,ethnic_t,lineno,famnum_t,pfamrel_t,marital_t,prpertyp_t,penatvty_t,pemntvty_t,pefntvty_t,prcitshp_t,prcitflg_t,peinusyr_t,selfproxy_t,lfsr94_t,absent94_t,uhourse_t,reason94_t,hourslw_t,laydur_t,dwrsn_t,why3594_t,prunedur_t,untype_t,ftpt94_t,class94_t,agri_t,eligible_t,otc_t,ernpdh2_t,paidhre_t,earnhre_t,earnwke_t,unionmme_t,unioncov_t,schenr_t,studftpt_t,schlvl_t,earnwt_t,weight_t,chldpres_t,ownchild_t,i25d_t,i25c_t,i25a_t,i25b_t,qstnum_t,occurnum_t,ged_t,gedhigr_t,yrcoll_t,grprof_t,gr6cor_t,ms123_t,cmpwgt_t,ind02_t,occ00_t,occ002_t,vet1_t,vet2_t,vet3_t,vet4_t,linedad_t,linemom_t,recnum_t,year_t,ym_file_t,ym_t,ch02_t,ch35_t,ch613_t,ch1417_t,ch05_t,ihigrdc_t,docc00_t,dind02_t,year_file_x,hurespli_t1,hrhtype_t1,minsamp_y,hrlonglk_t1,hrsample_t1,hrhhid2_t1,serial_t1,state_t1,stfips_t1,cbsafips_t1,county_t1,centcity_t1,smsastat_t1,icntcity_t1,smsa04_t1,relref95_t1,age_t1,spouse_t1,sex_t1,grade92_t1,race_t1,ethnic_t1,famnum_t1,pfamrel_t1,marital_t1,prpertyp_t1,penatvty_t1,pemntvty_t1,pefntvty_t1,prcitshp_t1,prcitflg_t1,peinusyr_t1,selfproxy_t1,lfsr94_t1,absent94_t1,uhourse_t1,reason94_t1,hourslw_t1,laydur_t1,dwrsn_t1,why3594_t1,prunedur_t1,untype_t1,ftpt94_t1,class94_t1,agri_t1,eligible_t1,otc_t1,ernpdh2_t1,paidhre_t1,earnhre_t1,earnwke_t1,unionmme_t1,unioncov_t1,schenr_t1,studftpt_t1,schlvl_t1,earnwt_t1,weight_t1,chldpres_t1,ownchild_t1,i25d_t1,i25c_t1,i25a_t1,i25b_t1,qstnum_t1,occurnum_t1,ged_t1,gedhigr_t1,yrcoll_t1,grprof_t1,gr6cor_t1,ms123_t1,cmpwgt_t1,ind02_t1,occ00_t1,occ002_t1,vet1_t1,vet2_t1,vet3_t1,vet4_t1,linedad_t1,linemom_t1,recnum_t1,year_t1,ym_file_t1,ym_t1,ch02_t1,ch35_t1,ch613_t1,ch1417_t1,ch05_t1,ihigrdc_t1,docc00_t1,dind02_t1,year_file_y,pair_type,pair,stayed_public,moved_private,moved_self_employed,not_employed_t1,retired_t1,exited_public,switched_class94,analytic_sample
205904501891137,11,1.0,6,4,2,8600,86001,1,1,33,17,16980,0,2.0,1.0,,7,2,35,,1,44,1,,1,0,0,7,2,57,57,57,1,0,0,1.0,1.0,,50.0,,61.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,980.76,1.0,,,,,14466.4938,3665.4709,,,0.0,,0,0,36126,1,,,,,,2.0,3689.299,7860.0,2320.0,-1,,,,,,,401615.0,2009,598,595,,,,,,18.0,8.0,40.0,2009,1.0,6,8,2,8600,86001,1,33,17,16980,0,2.0,1.0,,7,2,36,,1,44,1,,0,0,7,2,57,57,57,1,0,0,1.0,1.0,,50.0,,72.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,980.76,1.0,,,,,11384.1811,2836.3331,0,0,0.0,,0,0,33398,1,,,,,,2.0,2843.5209,7860.0,2320.0,4760,,,,,,,394783.0,2010,610,595,0,0,0,0,0,18.0,8.0,40.0,2010,MIS4_to_MIS8,2009-2010,True,False,False,False,False,False,False,1
967469550939101,11,1.0,1,4,2,8600,86001,1,1,33,17,16980,0,2.0,1.0,,7,3,59,1.0,2,43,1,,2,1,2,1,2,57,57,57,1,0,0,2.0,5.0,,,,,,,,,,1.0,3.0,0.0,2,,,,,,,,,,,12269.5721,3094.0849,0.0,0.0,,,0,0,36139,2,,,,2.0,,,3063.5613,7870.0,2200.0,-1,,,,,,,401623.0,2009,598,595,0.0,0.0,0.0,0.0,0.0,16.0,8.0,40.0,2009,2.0,1,8,2,8600,86001,1,33,17,16980,0,2.0,1.0,,7,3,60,1.0,2,43,1,,1,2,1,2,57,57,57,1,0,0,1.0,5.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,12020.4093,3057.1326,0,0,,,0,0,21061,2,,,,2.0,,,3004.4631,,,-1,,,,,,,395102.0,2010,610,595,0,0,0,0,0,16.0,,,2010,MIS4_to_MIS8,2009-2010,False,False,False,True,True,True,True,1
907689650999109,11,1.0,6,4,2,8600,86001,1,1,33,17,37900,0,1.0,1.0,,3,2,62,,1,43,1,,1,0,0,5,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,1.0,0.0,1,2.0,2.0,2.0,,1030.76,1.0,,,,,13404.8969,3047.1846,,,0.0,,0,0,36230,1,,,,2.0,,,3066.1301,6370.0,5540.0,-1,,,,,,,401664.0,2009,598,595,,,,,,16.0,17.0,23.0,2009,1.0,6,8,2,8600,86001,1,33,17,37900,0,1.0,1.0,,3,2,63,,1,43,1,,0,0,5,2,57,57,57,1,0,0,1.0,2.0,5.0,40.0,,,,,,,,5.0,1.0,0.0,1,2.0,2.0,2.0,,1000.0,1.0,,,,,13037.3865,3149.5505,0,0,0.0,,0,0,43376,1,,,,2.0,,,3146.6311,6370.0,5560.0,-1,,,,,,,394523.0,2010,610,595,0,0,0,0,0,16.0,17.0,23.0,2010,MIS4_to_MIS8,2009-2010,True,False,False,False,False,False,False,1
197865709050765,11,1.0,7,4,2,8600,86001,1,1,33,17,16980,0,2.0,1.0,,7,2,62,,2,44,1,,1,0,0,7,2,57,57,57,1,0,0,1.0,1.0,,36.0,,36.0,,,,,,2.0,2.0,0.0,1,2.0,1.0,1.0,1050.0,300.0,1.0,,,,,12485.8553,3180.2524,,,0.0,0.0,0,0,46318,1,,,,,,2.0,3179.156,7860.0,2310.0,-1,,,,,,,406986.0,2009,598,595,,,,,,18.0,8.0,40.0,2009,1.0,7,8,2,8600,86001,1,33,17,16980,0,2.0,1.0,,7,2,63,,2,44,1,,0,0,7,2,57,57,57,1,0,0,1.0,1.0,,36.0,,36.0,,,,,,2.0,2.0,0.0,1,2.0,,1.0,1098.0,395.28,1.0,,,,,11848.7266,2915.8671,0,0,0.0,0.0,0,0,20936,1,,,,,,2.0,2955.4602,7860.0,2330.0,-1,,,,,,,394757.0,2010,610,595,0,0,0,0,0,18.0,8.0,40.0,2010,MIS4_to_MIS8,2009-2010,True,False,False,False,False,False,False,1
456100470700136,11,2.0,1,4,2,8600,86001,1,1,33,17,41180,119,2.0,1.0,,6,1,53,2.0,1,41,1,,1,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,1.0,,1.0,1800.0,828.0,1.0,,,,,12404.9224,3072.2503,0.0,0.0,0.0,0.0,0,0,46426,1,,,3.0,,,,3106.4035,9470.0,3800.0,-1,,,,,,,407030.0,2009,598,595,0.0,0.0,0.0,0.0,0.0,14.0,12.0,51.0,2009,2.0,1,8,2,8600,86001,1,33,17,41180,119,2.0,1.0,,6,1,54,2.0,1,40,1,,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,42.0,,42.0,,,,,,2.0,3.0,0.0,1,1.0,1.0,1.0,2582.0,1038.0,2.0,1.0,,,,13325.1695,3410.3495,0,0,1.0,1.0,0,0,21153,1,,,2.0,,,,3445.1209,9470.0,3800.0,-1,,,,,,,394845.0,2010,610,595,0,0,0,0,0,13.0,12.0,51.0,2010,MIS4_to_MIS8,2009-2010,True,False,False,False,False,False,False,1
456100470700136,11,2.0,1,4,2,8600,86001,1,1,33,17,41180,119,2.0,1.0,,6,3,51,1.0,2,39,1,,2,1,2,1,2,57,57,57,1,0,0,1.0,1.0,,32.0,,32.0,,,23.0,,,7.0,3.0,0.0,1,2.0,,1.0,1800.0,720.0,1.0,,,,,13181.804,3225.9967,0.0,0.0,0.0,0.0,0,0,46426,2,1.0,,,,,,3260.1598,9470.0,5700.0,-1,,,,,,,407031.0,2009,598,595,0.0,0.0,0.0,0.0,0.0,12.0,17.0,51.0,2009,2.0,1,8,2,8600,86001,1,33,17,41180,119,2.0,1.0,,6,3,52,1.0,2,40,1,,1,2,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,4.0,24.0,,,4.0,,,4.0,3.0,0.0,1,2.0,,1.0,2100.0,840.0,1.0,,,,,12404.0035,3051.7658,0,0,1.0,1.0,0,42,21153,2,,,3.0,,,,3058.2745,9470.0,5700.0,-1,,,,,,,394846.0,2010,610,595,0,0,0,0,0,14.0,17.0,51.0,2010,MIS4_to_MIS8,2009-2010,True,False,False,False,False,False,False,1
938097914159160,11,1.0,3,4,2,8600,86001,1,1,33,17,0,0,3.0,2.0,,0,1,37,,1,39,1,,1,1,1,5,2,57,57,57,1,0,0,1.0,1.0,,40.0,6.0,24.0,,,6.0,,,4.0,2.0,0.0,1,2.0,2.0,2.0,,390.0,2.0,2.0,,,,14850.9022,3762.871,3.0,1.0,0.0,,0,0,46436,1,1.0,,,,,,3787.3322,3990.0,7700.0,-1,,,,,,,407041.0,2009,598,595,0.0,0.0,1.0,0.0,0.0,12.0,21.0,13.0,2009,1.0,3,8,2,8600,86001,1,33,17,0,0,3.0,2.0,,0,1,38,,1,39,1,,1,1,5,2,57,57,57,1,0,0,1.0,1.0,,40.0,,49.0,,,,,,2.0,2.0,0.0,1,2.0,2.0,2.0,,408.5,2.0,2.0,,,,11835.3604,2948.743,3,1,0.0,,0,0,54066,1,1.0,,,,,,2956.2157,8390.0,4610.0,4040,,,,,,,395245.0,2010,610,595,0,0,1,0,0,12.0,15.0,43.0,2010,MIS4_to_MIS8,2009-2010,True,False,False,False,False,False,False,1
905907981890597,11,1.0,1,4,2,8600,86001,1,1,33,17,28100,91,,1.0,,2,1,25,2.0,2,43,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,24.0,,24.0,,,20.0,,,7.0,3.0,0.0,1,2.0,2.0,2.0,,210.0,2.0,2.0,,,,13300.2451,3331.5124,5.0,2.0,0.0,,0,0,53545,1,,,,1.0,2.0,,3377.2268,7860.0,2320.0,-1,,,,,,,410918.0,2009,598,595,1.0,1.0,0.0,0.0,1.0,17.0,8.0,40.0,2009,1.0,1,8,2,8600,86001,1,33,17,28100,91,,1.0,,2,1,26,2.0,2,43,1,,1,1,1,2,57,57,57,1,0,0,1.0,7.0,,,,,,,,,,1.0,3.0,0.0,2,,,,,,,,,,,11667.29,3107.8068,5,2,,,0,0,54044,1,,,,1.0,1.0,,3040.5802,7860.0,2540.0,-1,,,,,,,395349.0,2010,610,595,1,1,0,0,1,18.0,8.0,40.0,2010,MIS4_to_MIS8,2009-2010,True,False,False,False,False,False,False,1
905907981890597,11,1.0,1,4,2,8600,86001,1,1,33,17,28100,91,,1.0,,2,3,26,1.0,1,43,1,,2,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,,1.0,1250.0,500.0,1.0,,,,,15213.3207,3832.2559,5.0,2.0,1.0,1.0,0,0,53545,2,,,,2.0,,,3870.8632,9470.0,3850.0,-1,,,,,,,410919.0,2009,598,595,1.0,1.0,0.0,0.0,1.0,16.0,12.0,51.0,2009,1.0,1,8,2,8600,86001,1,33,17,28100,91,,1.0,,2,3,27,1.0,1,43,1,,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,1076.92,1.0,,,,,13964.4391,3411.5667,5,2,0.0,,0,0,54044,2,,,,2.0,,,3447.0445,9470.0,3850.0,-1,,,,,,,395350.0,2010,610,595,1,1,0,0,1,16.0,12.0,51.0,2010,MIS4_to_MIS8,2009-2010,True,False,False,False,False,False,False,1
996097932159490,11,1.0,7,4,2,8600,86001,1,1,33,17,16980,0,2.0,1.0,,7,2,52,,2,43,1,,1,0,0,5,2,57,57,57,1,0,0,1.0,1.0,,45.0,6.0,32.0,,,6.0,,,4.0,3.0,0.0,1,2.0,2.0,2.0,,1300.0,1.0,,,,,13174.0385,3224.0963,,,1.0,,0,42,53604,1,,,,2.0,,,3258.2392,7860.0,2310.0,-1,,,,,,,410962.0,2009,598,595,,,,,,16.0,8.0,40.0,2009,1.0,7,8,2,8600,86001,1,33,17,16980,0,2.0,1.0,,7,2,53,,2,43,1,,0,0,5,2,57,57,57,1,0,0,1.0,1.0,,40.0,6.0,32.0,,,6.0,,,4.0,3.0,0.0,1,2.0,2.0,2.0,,1025.0,1.0,,,,,12192.48,2999.7245,0,0,1.0,,0,42,50589,1,,,,2.0,,,3006.1222,7860.0,2310.0,-1,,,,,,,395139.0,2010,610,595,0,0,0,0,0,16.0,8.0,40.0,2010,MIS4_to_MIS8,2009-2010,True,False,False,False,False,False,False,1
271381035803399,11,3.0,1,4,2,8600,86001,1,1,33,17,16980,0,2.0,1.0,,7,3,41,1.0,2,43,1,,2,1,2,1,2,57,57,57,1,0,0,1.0,1.0,,35.0,6.0,27.0,,,6.0,,,4.0,3.0,0.0,1,2.0,2.0,2.0,,365.07,1.0,,,,,13163.4048,3202.584,10.0,2.0,0.0,,0,0,56823,2,,,,2.0,,,3257.3324,7860.0,2540.0,-1,,,,,,,412718.0,2009,598,595,0.0,0.0,1.0,1.0,0.0,16.0,8.0,40.0,2009,2.0,1,8,2,8600,86001,1,33,17,16980,0,2.0,1.0,,7,3,42,1.0,2,43,1,,1,2,1,2,57,57,57,1,0,0,1.0,1.0,,35.0,6.0,27.0,,,6.0,,,4.0,5.0,0.0,1,2.0,2.0,2.0,,1951.0,1.0,,,,,11731.7825,2873.7202,10,2,1.0,,0,42,43262,2,,,,2.0,,,2890.7622,7860.0,2540.0,-1,,,,,,,394791.0,2010,610,595,0,0,1,1,0,16.0,8.0,40.0,2010,MIS4_to_MIS8,2009-2010,False,True,False,False,False,True,True,1
471673005908096,11,1.0,1,4,2,8600,86001,1,1,33,17,0,0,3.0,2.0,,0,1,43,2.0,2,40,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,20.0,,20.0,,,15.0,,,6.0,1.0,0.0,1,2.0,,1.0,1342.0,268.4,2.0,2.0,,,,13513.1871,3287.6841,4.0,1.0,0.0,0.0,0,0,60136,1,,,2.0,,,,3343.8873,8470.0,9120.0,-1,,,,,,,414535.0,2009,598,595,0.0,0.0,0.0,1.0,0.0,13.0,22.0,43.0,2009,1.0,1,8,2,8600,86001,1,33,17,0,0,3.0,2.0,,0,1,44,2.0,2,40,1,,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,20.0,,20.0,,,18.0,,,7.0,3.0,0.0,1,2.0,,1.0,1475.0,295.0,2.0,2.0,,,,12196.738,2987.6119,4,1,0.0,0.0,0,0,21213,1,,,2.0,,,,3005.3292,8470.0,9120.0,-1,,,,,,,395185.0,2010,610,595,0,0,0,1,0,13.0,22.0,43.0,2010,MIS4_to_MIS8,2009-2010,True,False,False,False,False,False,True,1
799340875970951,11,2.0,1,4,2,8600,86001,1,1,33,17,19340,0,,1.0,,3,1,54,2.0,1,43,1,,1,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,48.0,4.0,34.0,,,4.0,,,4.0,3.0,0.0,1,2.0,2.0,2.0,,1600.0,1.0,,,,,12920.9928,3200.0622,0.0,0.0,0.0,,0,0,64375,1,,,,2.0,,,3235.6363,9470.0,3850.0,2720,3.0,4.0,,,,,416646.0,2009,598,595,0.0,0.0,0.0,0.0,0.0,16.0,12.0,51.0,2009,1.0,1,8,2,8600,86001,1,33,17,19340,0,,1.0,,3,1,55,2.0,1,43,1,,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,50.0,,52.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,1000.0,2.0,2.0,,,,13373.6419,3285.6838,0,0,0.0,,0,0,21192,1,,,,2.0,,,3318.3734,9470.0,3710.0,2720,3.0,4.0,,,,,395334.0,2010,610,595,0,0,0,0,0,16.0,12.0,51.0,2010,MIS4_to_MIS8,2009-2010,True,False,False,False,False,False,False,1
780971065115249,11,1.0,7,4,2,8600,86001,1,1,33,17,16980,0,2.0,1.0,,7,2,47,,2,40,1,4.0,1,0,0,7,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,1.0,0.0,1,2.0,,1.0,1200.0,480.0,2.0,2.0,,,,13052.8316,3272.031,,,1.0,1.0,0,42,67040,1,,,3.0,,,,3228.262,9590.0,5400.0,-1,1.0,2.0,3.0,,,,417890.0,2009,598,595,,,,,,14.0,17.0,51.0,2009,1.0,7,8,2,8600,86001,1,33,17,16980,0,2.0,1.0,,7,2,48,,2,42,1,,0,0,7,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,1.0,0.0,1,2.0,,1.0,2100.0,840.0,2.0,2.0,,,,12241.3937,3032.3083,0,0,0.0,0.0,0,0,54050,1,,,2.0,,,,3018.1822,9590.0,5810.0,-1,1.0,2.0,3.0,,,,394969.0,2010,610,595,0,0,0,0,0,13.0,17.0,51.0,2010,MIS4_to_MIS8,2009-2010,True,False,False,False,False,False,False,1
36097173160310,12,1.0,1,4,2,8600,86001,1,1,33,17,16980,0,1.0,1.0,1.0,7,1,38,2.0,2,44,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,23.0,,23.0,,,17.0,,,7.0,3.0,0.0,1,1.0,,1.0,2200.0,572.0,2.0,2.0,,,,14279.0425,3547.8095,2.0,1.0,0.0,0.0,0,0,35393,1,,,,,,2.0,3524.8679,6770.0,2430.0,-1,,,,,,,430320.0,2009,599,596,0.0,1.0,0.0,0.0,1.0,18.0,8.0,31.0,2009,2.0,1,8,2,8600,86001,1,33,17,16980,0,1.0,1.0,1.0,7,1,39,2.0,2,44,1,,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,25.0,,25.0,,,18.0,,,7.0,3.0,0.0,1,2.0,,1.0,2200.0,550.0,2.0,2.0,,,,12847.215,3283.3839,2,1,0.0,0.0,0,0,8424,1,,,,,,3.0,3250.2987,6770.0,2430.0,-1,,,,,,,431959.0,2010,611,596,0,1,0,0,1,18.0,8.0,31.0,2010,MIS4_to_MIS8,2009-2010,True,False,False,False,False,False,False,1
147839860459106,12,1.0,7,4,2,8600,86001,1,1,33,17,16980,0,1.0,1.0,1.0,7,2,23,,2,43,1,,1,0,0,7,2,57,57,57,1,0,0,1.0,7.0,,,,,,,,,,1.0,3.0,0.0,2,,,,,,,,1.0,1.0,2.0,16749.6109,4008.2833,,,,,0,0,18778,1,,,,1.0,2.0,,3884.3496,7860.0,4600.0,-1,,,,,,,430360.0,2009,599,596,,,,,,17.0,15.0,40.0,2009,1.0,7,8,2,8600,86001,1,33,17,16980,0,1.0,1.0,1.0,7,2,24,,2,43,1,,0,0,7,2,57,57,57,1,0,0,1.0,7.0,,,,,,,,,,1.0,,,2,,,,,,,,1.0,1.0,2.0,17328.6364,4178.1509,0,0,,,0,0,42013,1,,,,1.0,1.0,,4201.1565,,,-1,,,,,,,432001.0,2010,611,596,0,0,0,0,0,18.0,,,2010,MIS4_to_MIS8,2009-2010,False,False,False,True,False,True,True,1
194926403086799,12,1.0,7,4,2,8600,86001,1,1,33,17,16980,0,1.0,1.0,3.0,7,2,26,,2,43,1,1.0,1,0,0,7,2,57,360,360,1,0,0,1.0,1.0,,45.0,,37.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,673.07,1.0,,,,,12587.3714,3240.2988,,,0.0,,0,0,35608,1,,,,2.0,,,3204.8588,7860.0,2320.0,-1,,,,,,,430377.0,2009,599,596,,,,,,16.0,8.0,40.0,2009,1.0,1,8,2,8600,86001,1,33,17,16980,0,1.0,1.0,3.0,7,1,27,2.0,2,43,1,,1,1,1,2,57,360,360,1,0,0,1.0,1.0,,40.0,,50.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,576.92,1.0,,,,,14322.2474,3645.0933,0,0,0.0,,0,0,22018,1,,,,1.0,2.0,,3632.2985,7860.0,2310.0,4110,,,,,,,432023.0,2010,611,596,0,0,0,0,0,17.0,8.0,40.0,2010,MIS4_to_MIS8,2009-2010,True,False,False,False,False,False,False,1
199966607066749,12,1.0,1,4,2,8600,86001,1,1,33,17,37900,0,1.0,1.0,,3,1,52,2.0,2,40,2,,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,30.0,,30.0,,,22.0,,,7.0,3.0,0.0,1,2.0,,1.0,1200.0,240.0,1.0,,,,,9799.0775,2204.3816,0.0,0.0,0.0,0.0,0,0,22686,1,,,2.0,,,,2223.8188,7860.0,9120.0,-1,,,,,,,430397.0,2009,599,596,0.0,0.0,0.0,0.0,0.0,13.0,22.0,40.0,2009,1.0,1,8,2,8600,86001,1,33,17,37900,0,1.0,1.0,,3,1,53,2.0,2,40,2,,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,4.0,0.0,1,2.0,,1.0,950.0,380.0,2.0,2.0,,,,9891.2346,2428.62,0,0,0.0,0.0,0,0,33845,1,,,1.0,,,,2412.2956,6180.0,9120.0,-1,,,,,,,432044.0,2010,611,596,0,0,0,0,0,12.0,22.0,23.0,2010,MIS4_to_MIS8,2009-2010,False,True,False,False,False,True,True,1
606900911799037,12,1.0,1,4,2,8600,86001,1,1,33,17,16980,0,1.0,1.0,1.0,7,1,29,2.0,2,44,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,,1.0,1500.0,600.0,2.0,2.0,,,,14773.3403,3741.4158,0.0,0.0,1.0,1.0,0,42,66327,1,,,,,,3.0,3761.4263,7860.0,2310.0,-1,,,,,,,430489.0,2009,599,596,0.0,0.0,0.0,0.0,0.0,18.0,8.0,40.0,2009,2.0,1,8,2,8600,86001,1,33,17,16980,0,1.0,1.0,1.0,7,1,30,2.0,2,44,1,,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,807.0,2.0,2.0,,,,12431.9925,3171.1545,0,0,1.0,,0,0,8438,1,,,,,,3.0,3152.9066,7860.0,2310.0,-1,,,,,,,432125.0,2010,611,596,0,0,0,0,0,18.0,8.0,40.0,2010,MIS4_to_MIS8,2009-2010,True,False,False,False,False,False,False,1
606900911799037,12,1.0,1,4,2,8600,86001,1,1,33,17,16980,0,1.0,1.0,1.0,7,3,26,1.0,1,44,1,,2,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,1250.0,1.0,,,,,15237.305,3759.9877,0.0,0.0,1.0,,0,42,66327,2,,,,,,3.0,3786.9576,7870.0,620.0,-1,,,,,,,430490.0,2009,599,596,0.0,0.0,0.0,0.0,0.0,18.0,2.0,40.0,2009,2.0,1,8,2,8600,86001,1,33,17,16980,0,1.0,1.0,1.0,7,3,27,1.0,1,44,1,,1,2,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,2500.0,1.0,,,,,15792.9036,3957.9077,0,0,1.0,,0,0,8438,2,,,,,,3.0,3935.3161,7870.0,230.0,-1,,,,,,,432126.0,2010,611,596,0,0,0,0,0,18.0,1.0,40.0,2010,MIS4_to_MIS8,2009-2010,True,False,False,False,False,False,False,1
606904881797877,12,2.0,1,4,2,8600,86001,1,1,33,17,16980,0,1.0,1.0,2.0,7,3,61,1.0,2,44,1,,2,1,2,1,2,57,57,57,1,0,0,1.0,1.0,,-4.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,1490.0,1.0,,,,,10485.0862,2693.8609,0.0,0.0,1.0,,0,42,22526,2,,,,,,2.0,2663.8959,7860.0,2310.0,-1,,,,,,,430493.0,2009,599,596,0.0,0.0,0.0,0.0,0.0,18.0,8.0,40.0,2009,2.0,1,8,2,8600,86001,1,33,17,16980,0,1.0,1.0,2.0,7,3,62,1.0,2,44,1,,1,2,1,2,57,57,57,1,0,0,1.0,1.0,,-4.0,4.0,16.0,,,4.0,,,4.0,3.0,0.0,1,2.0,2.0,2.0,,1459.0,1.0,,,,,12097.9483,2985.9282,0,0,1.0,,0,42,8488,2,,,,,,2.0,2994.2259,7860.0,2310.0,-1,,,,,,,432130.0,2010,611,596,0,0,0,0,0,18.0,8.0,40.0,2010,MIS4_to_MIS8,2009-2010,True,False,False,False,False,False,False,1
788870838580961,12,1.0,1,4,2,8600,86001,1,1,33,17,16980,0,1.0,1.0,1.0,7,3,44,1.0,2,42,1,1.0,2,1,2,1,2,303,303,303,4,0,9,2.0,1.0,,40.0,,40.0,,,,,,2.0,1.0,0.0,1,2.0,,1.0,2300.0,920.0,1.0,,,,,14221.7469,3529.7806,3.0,2.0,0.0,0.0,0,0,41681,2,,,3.0,,,,3510.7241,6370.0,5540.0,-1,,,,,,,430560.0,2009,599,596,0.0,0.0,1.0,0.0,0.0,14.0,17.0,23.0,2009,1.0,1,8,2,8600,86001,1,33,17,16980,0,1.0,1.0,1.0,7,3,45,1.0,2,42,1,1.0,1,2,1,2,303,303,303,4,0,10,2.0,1.0,,40.0,,40.0,,,,,,2.0,1.0,0.0,1,2.0,,1.0,1157.0,462.8,1.0,,,,,8803.3198,2298.8855,3,2,1.0,1.0,0,0,63066,2,,,4.0,,,,2244.8715,6370.0,5560.0,-1,,,,,,,432198.0,2010,611,596,0,0,1,0,0,15.0,17.0,23.0,2010,MIS4_to_MIS8,2009-2010,True,False,False,False,False,False,False,1
935037544168350,12,1.0,4,4,2,8600,86001,1,1,33,17,16980,0,1.0,1.0,1.0,7,1,56,,2,41,2,,1,1,1,5,2,57,57,57,1,0,0,1.0,4.0,,,,,,,,63.0,2.0,11.0,3.0,0.0,2,,,,,,,,,,,13839.8759,2312.7877,4.0,1.0,,,0,0,41680,1,,,3.0,,,,2216.955,7860.0,2150.0,-1,,,,,,,430620.0,2009,599,596,0.0,0.0,0.0,1.0,0.0,14.0,7.0,40.0,2009,1.0,4,8,2,8600,86001,1,33,17,16980,0,1.0,1.0,1.0,7,1,57,,2,41,2,,1,1,5,2,57,57,57,1,0,0,1.0,1.0,,30.0,,30.0,,,14.0,,,7.0,4.0,0.0,1,2.0,,1.0,800.0,240.0,2.0,2.0,,,,9373.8418,2640.6233,4,1,1.0,1.0,0,42,50482,1,,,3.0,,,,2622.8739,8470.0,4600.0,-1,,,,,,,432251.0,2010,611,596,0,0,0,1,0,14.0,15.0,43.0,2010,MIS4_to_MIS8,2009-2010,False,True,False,False,False,True,True,1
