hhid,intmonth,hurespli_t,hrhtype_t,minsamp_x,hrlonglk_t,hrsample_t,hrhhid2_t,serial_t,hhnum,state_t,stfips_t,cbsafips_t,county_t,centcity_t,smsastat_t,icntcity_t,smsa04_t,relref95_t,age_t,spouse_t,sex_t,grade92_t,race_t,ethnic_t,lineno,famnum_t,pfamrel_t,marital_t,prpertyp_t,penatvty_t,pemntvty_t,pefntvty_t,prcitshp_t,prcitflg_t,peinusyr_t,selfproxy_t,lfsr94_t,absent94_t,uhourse_t,reason94_t,hourslw_t,laydur_t,dwrsn_t,why3594_t,prunedur_t,untype_t,ftpt94_t,class94_t,agri_t,eligible_t,otc_t,ernpdh2_t,paidhre_t,earnhre_t,earnwke_t,unionmme_t,unioncov_t,schenr_t,studftpt_t,schlvl_t,earnwt_t,weight_t,chldpres_t,ownchild_t,i25d_t,i25c_t,i25a_t,i25b_t,qstnum_t,occurnum_t,ged_t,gedhigr_t,yrcoll_t,grprof_t,gr6cor_t,ms123_t,cmpwgt_t,ind02_t,occ00_t,occ002_t,vet1_t,vet2_t,vet3_t,vet4_t,linedad_t,linemom_t,recnum_t,year_t,ym_file_t,ym_t,ch02_t,ch35_t,ch613_t,ch1417_t,ch05_t,ihigrdc_t,docc00_t,dind02_t,year_file_x,hurespli_t1,hrhtype_t1,minsamp_y,hrlonglk_t1,hrsample_t1,hrhhid2_t1,serial_t1,state_t1,stfips_t1,cbsafips_t1,county_t1,centcity_t1,smsastat_t1,icntcity_t1,smsa04_t1,relref95_t1,age_t1,spouse_t1,sex_t1,grade92_t1,race_t1,ethnic_t1,famnum_t1,pfamrel_t1,marital_t1,prpertyp_t1,penatvty_t1,pemntvty_t1,pefntvty_t1,prcitshp_t1,prcitflg_t1,peinusyr_t1,selfproxy_t1,lfsr94_t1,absent94_t1,uhourse_t1,reason94_t1,hourslw_t1,laydur_t1,dwrsn_t1,why3594_t1,prunedur_t1,untype_t1,ftpt94_t1,class94_t1,agri_t1,eligible_t1,otc_t1,ernpdh2_t1,paidhre_t1,earnhre_t1,earnwke_t1,unionmme_t1,unioncov_t1,schenr_t1,studftpt_t1,schlvl_t1,earnwt_t1,weight_t1,chldpres_t1,ownchild_t1,i25d_t1,i25c_t1,i25a_t1,i25b_t1,qstnum_t1,occurnum_t1,ged_t1,gedhigr_t1,yrcoll_t1,grprof_t1,gr6cor_t1,ms123_t1,cmpwgt_t1,ind02_t1,occ2011_t1,occ002_t1,vet1_t1,vet2_t1,vet3_t1,vet4_t1,linedad_t1,linemom_t1,recnum_t1,year_t1,ym_file_t1,ym_t1,ch02_t1,ch35_t1,ch613_t1,ch1417_t1,ch05_t1,ihigrdc_t1,docc00_t1,dind02_t1,year_file_y,pair_type,pair,stayed_public,moved_private,moved_self_employed,not_employed_t1,retired_t1,exited_public,switched_class94,analytic_sample
210709989628192,4,1.0,7,4,2,8700,87001,1,1,33,17,16980,0,2.0,1.0,,7,2,60,,2,44,1,,1,0,0,5,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,846.0,2.0,2.0,,,,13716.0195,3237.2636,0,0,1.0,,0,42,21959,1,,,,,,2.0,3235.3055,6770.0,2430.0,-1,,,,,,,126473.0,2010,603,600,0,0,0,0,0,18.0,8.0,31.0,2010,1.0,7,8,2,8700,87001,1,33,17,16980,0,2.0,1.0,,7,2,61,,2,44,1,,0,0,5,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,769.23,2.0,2.0,,,,12769.2605,3284.1875,0,0,0.0,,0,0,23694,1,,,,,,2.0,3276.2292,6770.0,2430.0,-1,,,,,,,125217.0,2011,615,600,0,0,0,0,0,18.0,8.0,31.0,2011,MIS4_to_MIS8,2010-2011,True,False,False,False,False,False,False,1
471727042707393,4,1.0,1,4,2,8700,87001,1,1,33,17,16980,0,2.0,1.0,,7,1,59,2.0,2,43,4,,1,1,1,1,2,217,217,217,4,0,7,1.0,1.0,,40.0,1.0,32.0,,,1.0,,,3.0,1.0,0.0,1,2.0,2.0,2.0,,942.0,1.0,,,,,12246.8792,3158.4409,0,0,1.0,,0,42,21574,1,,,,2.0,,,3140.2512,6370.0,5560.0,-1,,,,,,,126568.0,2010,603,600,0,0,0,0,0,16.0,17.0,23.0,2010,1.0,1,8,2,8700,87001,1,33,17,16980,0,2.0,1.0,,7,1,61,2.0,2,43,4,,1,1,1,2,217,217,217,4,0,7,1.0,1.0,,40.0,1.0,32.0,,,1.0,,,3.0,1.0,0.0,1,2.0,,1.0,1325.0,530.0,1.0,,,,,11841.1002,3056.7712,0,0,1.0,1.0,0,0,45570,1,,,,2.0,,,3038.0896,6370.0,5860.0,-1,,,,,,,125287.0,2011,615,600,0,0,0,0,0,16.0,17.0,23.0,2011,MIS4_to_MIS8,2010-2011,True,False,False,False,False,False,False,1
602900911479037,4,1.0,1,4,2,8700,87001,1,1,33,17,16980,0,2.0,1.0,,7,3,41,1.0,2,44,1,,2,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,50.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,1269.23,1.0,,,,,9850.1518,2513.1767,0,0,0.0,,0,0,32274,2,,,,,,2.0,2488.2151,7860.0,2310.0,-1,,,,,,,126603.0,2010,603,600,0,0,0,0,0,18.0,8.0,40.0,2010,1.0,1,8,2,8700,87001,1,33,17,16980,0,2.0,1.0,,7,3,42,1.0,2,43,1,,1,2,1,2,57,57,57,1,0,0,2.0,4.0,,,,,,,,8.0,4.0,11.0,5.0,0.0,2,,,,,,,,,,,10584.8926,2726.1224,0,0,,,0,0,23285,2,,,,1.0,1.0,,2541.6105,7860.0,2320.0,-1,,,,,,,125326.0,2011,615,600,0,0,0,0,0,18.0,8.0,40.0,2011,MIS4_to_MIS8,2010-2011,False,True,False,False,False,True,True,1
620870098112019,4,2.0,1,4,2,8700,87001,1,1,33,17,16980,0,2.0,1.0,,7,1,59,2.0,1,44,1,,1,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,48.0,,,,,,2.0,3.0,0.0,1,2.0,1.0,1.0,1000.0,369.23,2.0,2.0,,,,11767.5182,2960.2257,0,0,0.0,0.0,0,0,857,1,,,,,,2.0,2978.3291,7860.0,2310.0,-1,,,,,,,126621.0,2010,603,600,0,0,0,0,0,18.0,8.0,40.0,2010,1.0,1,8,2,8700,87001,1,33,17,16980,0,2.0,1.0,,7,1,60,2.0,1,44,1,,1,1,1,2,57,57,57,1,0,0,3.0,3.0,,,,,21.0,,,21.0,1.0,12.0,3.0,0.0,2,,,,,,,,,,,9281.1357,2617.2053,0,0,,,0,0,20029,1,,,,,,2.0,2522.141,7860.0,2330.0,-1,,,,,,,125345.0,2011,615,600,0,0,0,0,0,18.0,8.0,40.0,2011,MIS4_to_MIS8,2010-2011,True,False,False,False,False,False,False,1
867089020129101,4,1.0,7,4,2,8700,87001,1,1,33,17,16980,0,2.0,1.0,,7,2,75,,2,43,1,,1,0,0,4,2,57,57,57,1,0,0,1.0,1.0,,-4.0,,28.0,,,21.0,,,7.0,3.0,0.0,1,2.0,2.0,2.0,,28.0,1.0,,,,,12956.9788,3305.025,0,0,1.0,,0,42,44520,1,,,,2.0,,,3232.7227,7860.0,2310.0,-1,,,,,,,126752.0,2010,603,600,0,0,0,0,0,16.0,8.0,40.0,2010,1.0,7,8,2,8700,87001,1,33,17,16980,0,2.0,1.0,,7,2,76,,2,43,1,,0,0,4,2,57,57,57,1,0,0,1.0,1.0,,-4.0,4.0,21.0,,,4.0,,,4.0,3.0,0.0,1,2.0,2.0,2.0,,300.0,1.0,,,,,12689.1312,3147.5608,0,0,0.0,,0,0,45690,1,,,,1.0,1.0,,3113.3395,7860.0,2300.0,-1,,,,,,,125487.0,2011,615,600,0,0,0,0,0,18.0,8.0,40.0,2011,MIS4_to_MIS8,2010-2011,True,False,False,False,False,False,False,1
918027801129060,4,2.0,4,4,2,8700,87001,1,1,33,17,16980,0,2.0,1.0,,7,1,64,,2,40,1,,1,1,1,7,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,1.0,1.0,1200.0,923.0,2.0,2.0,,,,13859.4091,3271.1065,0,0,1.0,1.0,0,0,44521,1,,,2.0,,,,3269.1279,9370.0,5000.0,5400,,,,,,,126795.0,2010,603,600,0,0,0,0,0,13.0,17.0,51.0,2010,2.0,4,8,2,8700,87001,1,33,17,16980,0,2.0,1.0,,7,1,65,,2,40,1,,1,1,7,2,57,57,57,1,0,0,2.0,1.0,,40.0,,55.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,865.0,2.0,2.0,,,,12872.819,3193.1249,0,0,1.0,,0,42,23515,1,,,2.0,,,,3158.4082,9380.0,5000.0,4040,,,,,,,125526.0,2011,615,600,0,0,0,0,0,13.0,17.0,51.0,2011,MIS4_to_MIS8,2010-2011,True,False,False,False,False,False,False,1
918027801129060,4,2.0,4,4,2,8700,87001,1,1,33,17,16980,0,2.0,1.0,,7,4,44,,1,39,1,,2,1,3,5,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,2.0,0.0,1,2.0,,1.0,1746.0,698.4,2.0,2.0,,,,11899.8256,2929.3525,0,0,1.0,1.0,0,0,44521,2,1.0,,,,,,2909.9816,8570.0,4250.0,-1,,,,,1.0,,126796.0,2010,603,600,0,0,0,0,0,12.0,14.0,44.0,2010,2.0,4,8,2,8700,87001,1,33,17,16980,0,2.0,1.0,,7,4,46,,1,39,1,,1,3,5,2,57,57,57,1,0,0,1.0,1.0,,40.0,,48.0,,,,,,2.0,5.0,0.0,1,2.0,,1.0,2500.0,1000.0,2.0,2.0,,,,11277.2286,2834.4538,0,0,1.0,1.0,0,42,23515,2,1.0,,,,,,2864.1279,6290.0,6730.0,-1,,,,,1.0,,125527.0,2011,615,600,0,0,0,0,0,12.0,19.0,23.0,2011,MIS4_to_MIS8,2010-2011,False,True,False,False,False,True,True,1
125162749700930,4,1.0,7,4,2,8700,87001,1,1,33,17,0,0,3.0,2.0,,0,2,66,,2,46,1,,1,0,0,5,2,57,57,57,1,0,0,1.0,1.0,,38.0,,38.0,,,,,,2.0,3.0,0.0,1,2.0,1.0,1.0,1500.0,550.0,2.0,2.0,,,,11448.751,2920.311,0,0,0.0,0.0,0,0,44347,1,,,,,,,2856.4249,7870.0,2200.0,-1,,,,,,,126864.0,2010,603,600,0,0,0,0,0,18.0,8.0,40.0,2010,1.0,7,8,2,8700,87001,1,33,17,0,0,3.0,2.0,,0,2,67,,2,46,1,,0,0,5,2,57,57,57,1,0,0,1.0,1.0,,25.0,,45.0,,,,,,2.0,5.0,0.0,1,2.0,1.0,1.0,3150.0,500.0,2.0,2.0,,,,13241.4098,3284.5545,0,0,0.0,0.0,0,0,5261,1,,,,,,,3248.8437,7870.0,2200.0,2200,,,,,,,125594.0,2011,615,600,0,0,0,0,0,18.0,8.0,40.0,2011,MIS4_to_MIS8,2010-2011,False,True,False,False,False,True,True,1
328195769700942,4,1.0,1,4,2,8700,87001,1,1,33,17,0,99,3.0,2.0,,0,1,52,2.0,2,43,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,-4.0,,50.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,756.0,1.0,,,,,12385.6268,3182.2526,0,0,0.0,,0,0,861,1,,,,2.0,,,3157.8425,7860.0,2320.0,-1,,,,,,,126912.0,2010,603,600,0,0,0,0,0,16.0,8.0,40.0,2010,1.0,1,8,2,8700,87001,1,33,17,0,99,3.0,2.0,,0,1,52,2.0,2,43,1,,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,50.0,,50.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,1229.0,1.0,,,,,13498.7455,3399.417,0,0,1.0,,0,42,9418,1,,,,2.0,,,3449.0011,7860.0,2330.0,-1,,,,,,,125642.0,2011,615,600,0,0,0,0,0,16.0,8.0,40.0,2011,MIS4_to_MIS8,2010-2011,True,False,False,False,False,False,False,1
328195769700942,4,1.0,1,4,2,8700,87001,1,1,33,17,0,99,3.0,2.0,,0,3,52,1.0,1,42,1,,2,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,38.0,,,,,,2.0,2.0,0.0,1,2.0,2.0,2.0,,1366.5,1.0,,,,,10720.5271,2716.6863,0,0,0.0,,0,0,861,2,,,3.0,,,,2713.0409,9470.0,7700.0,-1,,,,,,,126913.0,2010,603,600,0,0,0,0,0,14.0,21.0,51.0,2010,1.0,1,8,2,8700,87001,1,33,17,0,99,3.0,2.0,,0,3,54,1.0,1,42,1,,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,2.0,0.0,1,2.0,,1.0,1200.0,480.0,2.0,2.0,,,,11781.2141,2971.481,0,0,1.0,1.0,0,42,9418,2,,,3.0,,,,2992.1273,9470.0,7700.0,-1,,,,,,,125643.0,2011,615,600,0,0,0,0,0,14.0,21.0,51.0,2011,MIS4_to_MIS8,2010-2011,True,False,False,False,False,False,False,1
523197689700950,4,1.0,1,4,2,8700,87001,1,1,33,17,14060,113,,1.0,,2,3,23,1.0,2,43,1,,2,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,50.0,,50.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,623.07,1.0,,2.0,,,11752.3691,3068.3986,0,0,0.0,,0,0,8738,2,,,,2.0,,,3041.0831,7860.0,2310.0,-1,,,,,,,127049.0,2010,603,600,0,0,0,0,0,16.0,8.0,40.0,2010,1.0,1,8,2,8700,87001,1,33,17,14060,113,,1.0,,2,3,24,1.0,2,43,1,,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,50.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,360.0,1.0,,1.0,2.0,2.0,12399.9409,3279.1798,0,0,1.0,,0,0,9434,2,,,,1.0,2.0,,3246.0655,7860.0,2310.0,-1,,,,,,,125758.0,2011,615,600,0,0,0,0,0,17.0,8.0,40.0,2011,MIS4_to_MIS8,2010-2011,True,False,False,False,False,False,False,1
198943305064788,5,1.0,7,4,2,8700,87001,1,1,33,17,16980,0,1.0,1.0,1.0,7,2,53,,2,44,2,,1,0,0,7,2,57,57,57,1,0,0,1.0,1.0,,38.0,,38.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,1153.84,1.0,,,,,8472.81,2261.4176,0,0,0.0,,0,0,34577,1,,,,,,2.0,2233.6092,6770.0,2430.0,-1,,,,,,,164357.0,2010,604,601,0,0,0,0,0,18.0,8.0,31.0,2010,1.0,7,8,2,8700,87001,1,33,17,16980,0,1.0,1.0,1.0,7,2,54,,2,44,2,,0,0,7,2,57,57,57,1,0,0,1.0,1.0,,35.0,,35.0,,,,,,2.0,3.0,0.0,1,2.0,,1.0,1800.0,630.0,2.0,2.0,,,,10344.0071,2669.3829,0,0,0.0,0.0,0,0,44408,1,,,,,,2.0,2656.4208,6770.0,5240.0,-1,,,,,,,162489.0,2011,616,601,0,0,0,0,0,18.0,17.0,31.0,2011,MIS4_to_MIS8,2010-2011,True,False,False,False,False,False,False,1
310709938845684,5,3.0,1,4,2,8700,87001,1,1,33,17,16980,0,1.0,1.0,1.0,7,3,53,1.0,2,44,1,,2,1,2,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,730.76,1.0,,,,,11867.9226,2923.6146,4,1,0.0,,0,0,29176,2,,,,,,3.0,2911.3627,7860.0,2320.0,-1,,,,,,,164410.0,2010,604,601,0,0,0,1,0,18.0,8.0,40.0,2010,2.0,1,8,2,8700,87001,1,33,17,16980,0,1.0,1.0,1.0,7,3,54,1.0,2,44,1,,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,711.53,1.0,,,,,13142.4641,3266.1617,0,0,0.0,,0,0,22009,2,,,,,,3.0,3225.2451,7860.0,2310.0,-1,,,,,,,162542.0,2011,616,601,0,0,0,0,0,18.0,8.0,40.0,2011,MIS4_to_MIS8,2010-2011,True,False,False,False,False,False,False,1
450778093613848,5,1.0,1,4,2,8700,87001,1,1,33,17,16980,0,1.0,1.0,1.0,7,1,39,2.0,1,40,2,,1,1,1,1,2,57,57,57,1,0,0,1.0,4.0,,,,,,,,9.0,3.0,11.0,3.0,0.0,2,,,,,,,,,,,13159.8025,3103.5659,3,1,,,0,0,38408,1,,,1.0,,,,3233.0299,9370.0,7620.0,-1,,,,,,,164443.0,2010,604,601,0,0,1,0,0,12.0,20.0,51.0,2010,2.0,1,8,2,8700,87001,1,33,17,16980,0,1.0,1.0,1.0,7,1,40,2.0,1,44,2,,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,-4.0,,60.0,,,,,,2.0,4.0,0.0,1,2.0,2.0,2.0,,673.0,2.0,2.0,,,,15954.2108,3792.5347,3,1,1.0,,0,42,67860,1,,,,,,2.0,3782.4014,6170.0,9130.0,-1,,,,,,,162575.0,2011,616,601,0,0,1,0,0,18.0,22.0,23.0,2011,MIS4_to_MIS8,2010-2011,False,True,False,False,False,True,True,1
530273095413438,5,1.0,1,4,2,8700,87001,1,1,33,17,16980,0,1.0,1.0,,7,1,47,2.0,1,40,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,1.0,1.0,1625.0,423.0,2.0,2.0,,,,12101.0816,3032.803,0,0,1.0,1.0,0,0,6251,1,,,2.0,,,,3027.2601,9470.0,4220.0,-1,,,,,,,164457.0,2010,604,601,0,0,0,0,0,13.0,14.0,51.0,2010,2.0,1,8,2,8700,87001,1,33,17,16980,0,1.0,1.0,,7,1,48,2.0,1,40,1,,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,1.0,1.0,1.0,1610.0,576.92,1.0,,,,,13101.9641,3271.8886,0,0,0.0,0.0,0,0,8696,1,,,2.0,,,,3255.575,9470.0,4220.0,-1,,,,,,,162587.0,2011,616,601,0,0,0,0,0,13.0,14.0,51.0,2011,MIS4_to_MIS8,2010-2011,True,False,False,False,False,False,False,1
633191939700037,5,1.0,7,4,2,8700,87001,1,1,33,17,16980,0,1.0,1.0,1.0,7,2,51,,2,40,2,,1,0,0,7,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,1057.69,1.0,,,,,8472.81,2261.4176,0,0,0.0,,0,0,17019,1,,,3.0,,,,2233.6092,9380.0,930.0,-1,,,,,,,164492.0,2010,604,601,0,0,0,0,0,14.0,2.0,51.0,2010,1.0,7,8,2,8700,87001,1,33,17,16980,0,1.0,1.0,1.0,7,2,52,,2,43,2,,0,0,7,2,57,57,57,1,0,0,1.0,1.0,,40.0,4.0,16.0,,,4.0,,,4.0,3.0,0.0,1,2.0,2.0,2.0,,1057.69,2.0,2.0,,,,10344.0071,2669.3829,0,0,0.0,,0,0,34583,1,,,,2.0,,,2656.4208,9380.0,1220.0,-1,,,,,,,162615.0,2011,616,601,0,0,0,0,0,16.0,3.0,51.0,2011,MIS4_to_MIS8,2010-2011,True,False,False,False,False,False,False,1
779430773420931,5,1.0,7,4,2,8700,87001,1,1,33,17,16980,0,1.0,1.0,1.0,7,2,48,,2,44,1,1.0,1,0,0,7,2,57,303,303,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,,1.0,1000.0,400.0,1.0,,,,,10549.8769,2533.7757,0,0,1.0,1.0,0,42,55455,1,,,,,,3.0,2588.0282,9470.0,3850.0,-1,,,,,,,164535.0,2010,604,601,0,0,0,0,0,18.0,12.0,51.0,2010,1.0,7,8,2,8700,87001,1,33,17,16980,0,1.0,1.0,1.0,7,2,49,,2,44,1,2.0,0,0,7,2,57,73,73,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,1500.0,1.0,,,,,13847.0762,3232.2442,0,0,0.0,,0,0,8703,1,,,,,,3.0,3398.1614,9470.0,3850.0,-1,,,,,,,162655.0,2011,616,601,0,0,0,0,0,18.0,12.0,51.0,2011,MIS4_to_MIS8,2010-2011,True,False,False,False,False,False,False,1
803908351698877,5,1.0,3,4,2,8700,87001,1,1,33,17,16980,0,1.0,1.0,1.0,7,1,34,,1,43,1,,1,1,1,7,2,57,120,57,1,0,0,1.0,1.0,,40.0,,45.0,,,,,,2.0,3.0,0.0,1,1.0,2.0,2.0,,1050.0,1.0,,,,,15505.8848,3864.4633,0,0,0.0,,0,0,33441,1,,,,2.0,,,3847.891,9470.0,3850.0,-1,,,,,2.0,,164555.0,2010,604,601,0,0,0,0,0,16.0,12.0,51.0,2010,1.0,3,8,2,8700,87001,1,33,17,16980,0,1.0,1.0,1.0,7,1,35,,1,43,1,,1,1,7,2,57,120,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,1100.0,1.0,,,,,14812.0141,3767.5112,0,0,0.0,,0,0,54908,1,,,,2.0,,,3767.21,9470.0,3820.0,-1,,,,,2.0,,162670.0,2011,616,601,0,0,0,0,0,16.0,12.0,51.0,2011,MIS4_to_MIS8,2010-2011,True,False,False,False,False,False,False,1
935037244138350,5,1.0,1,4,2,8700,87001,1,1,33,17,16980,0,1.0,1.0,,7,3,59,1.0,2,43,1,,2,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,25.0,,25.0,,,22.0,,,7.0,3.0,0.0,1,2.0,1.0,1.0,1800.0,317.5,1.0,,,,,11860.7993,2934.5906,0,0,0.0,0.0,0,0,6252,2,,,,2.0,,,2935.0074,7860.0,2340.0,-1,,,,,,,164599.0,2010,604,601,0,0,0,0,0,16.0,8.0,40.0,2010,1.0,1,8,2,8700,87001,1,33,17,16980,0,1.0,1.0,,7,3,60,1.0,2,43,1,,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,25.0,,25.0,,,22.0,,,7.0,3.0,0.0,1,1.0,1.0,1.0,1400.0,717.94,2.0,2.0,,,,12497.8959,3224.4218,0,0,0.0,0.0,0,0,21999,2,,,,2.0,,,3183.925,7860.0,2340.0,-1,,,,,,,162704.0,2011,616,601,0,0,0,0,0,16.0,8.0,40.0,2011,MIS4_to_MIS8,2010-2011,True,False,False,False,False,False,False,1
944007962139460,5,2.0,1,4,2,8700,87001,1,1,33,17,37900,0,1.0,1.0,,3,1,66,2.0,2,43,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,20.0,,15.0,,,22.0,,,7.0,2.0,0.0,1,2.0,,1.0,1000.0,200.0,1.0,,,,,12416.6925,3041.5393,0,0,1.0,1.0,0,0,17276,1,,,,1.0,1.0,,3003.6216,7870.0,2200.0,-1,,,,,,,164618.0,2010,604,601,0,0,0,0,0,18.0,8.0,40.0,2010,1.0,1,8,2,8700,87001,1,33,17,37900,0,1.0,1.0,,3,1,67,2.0,2,43,1,,1,1,1,2,57,57,57,1,0,0,1.0,5.0,,,,,,,,,,1.0,3.0,0.0,2,,,,,,,,,,,12169.6949,3017.8717,0,0,,,0,0,5080,1,,,,1.0,1.0,,3041.1472,7870.0,2200.0,-1,,,,,,,162724.0,2011,616,601,0,0,0,0,0,18.0,8.0,40.0,2011,MIS4_to_MIS8,2010-2011,True,False,False,False,True,False,True,1
18151370994894,5,1.0,7,4,2,8700,87001,1,1,33,17,16980,0,2.0,1.0,,7,2,48,,2,42,1,,1,0,0,5,2,57,57,57,1,0,0,1.0,1.0,,37.0,,37.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,669.69,2.0,2.0,,,,11950.2326,2898.6956,0,0,0.0,,0,0,26619,1,,,4.0,,,,2931.5545,6770.0,5700.0,-1,,,,,,,164649.0,2010,604,601,0,0,0,0,0,15.0,17.0,31.0,2010,1.0,7,8,2,8700,87001,1,33,17,16980,0,2.0,1.0,,7,2,50,,2,43,1,,0,0,5,2,57,57,57,1,0,0,1.0,1.0,,-4.0,,46.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,682.69,2.0,2.0,,,,12352.256,3069.7794,0,0,0.0,,0,0,34705,1,,,,2.0,,,3031.3229,6770.0,2430.0,-1,,,,,,,162750.0,2011,616,601,0,0,0,0,0,16.0,8.0,31.0,2011,MIS4_to_MIS8,2010-2011,True,False,False,False,False,False,False,1
22801370973299,5,1.0,1,4,2,8700,87001,1,1,33,17,16980,0,2.0,1.0,,7,3,59,1.0,2,43,4,,2,1,2,1,2,233,233,233,4,0,11,2.0,1.0,,40.0,,40.0,,,,,,2.0,1.0,0.0,1,2.0,,1.0,1375.0,550.0,1.0,,,,,15393.2626,3763.35,0,0,1.0,1.0,0,42,29277,2,,,,2.0,,,3809.1311,6370.0,5560.0,-1,,,,,,,164651.0,2010,604,601,0,0,0,0,0,16.0,17.0,23.0,2010,1.0,1,8,2,8700,87001,1,33,17,16980,0,2.0,1.0,,7,3,60,1.0,2,43,4,,1,2,1,2,233,233,233,4,0,11,1.0,2.0,4.0,40.0,,,,,,,,5.0,1.0,0.0,1,2.0,1.0,1.0,2550.0,1019.23,1.0,,,,,12320.9095,3123.379,0,0,0.0,0.0,0,0,18927,2,,,,2.0,,,3138.8365,6370.0,5560.0,-1,,,,,,,162752.0,2011,616,601,0,0,0,0,0,16.0,17.0,23.0,2011,MIS4_to_MIS8,2010-2011,True,False,False,False,False,False,False,1
45061370978198,5,1.0,1,4,2,8700,87001,1,1,33,17,16980,0,2.0,1.0,,7,3,65,1.0,2,37,2,,2,1,2,1,2,57,57,57,1,0,0,1.0,1.0,,30.0,,30.0,,,23.0,,,7.0,1.0,0.0,1,2.0,,1.0,800.0,240.0,1.0,,,,,8211.6782,2097.77,0,0,1.0,1.0,0,0,33476,2,,,,,,,2071.9739,7860.0,4030.0,-1,,,,,,,164676.0,2010,604,601,0,0,0,0,0,11.0,13.0,40.0,2010,1.0,1,8,2,8700,87001,1,33,17,16980,0,2.0,1.0,,7,3,66,1.0,2,37,2,,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,30.0,,4.0,,,18.0,,,7.0,4.0,0.0,1,2.0,,1.0,1000.0,300.0,2.0,2.0,,,,8933.1271,2423.0721,0,0,1.0,1.0,0,0,34758,2,,,,,,,2411.3061,8680.0,4010.0,-1,,,,,,,162768.0,2011,616,601,0,0,0,0,0,11.0,13.0,46.0,2011,MIS4_to_MIS8,2010-2011,False,True,False,False,False,True,True,1
192963303039768,5,2.0,1,4,2,8700,87001,1,1,33,17,16980,0,2.0,1.0,,7,1,65,2.0,1,40,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,42.0,,42.0,,,,,,2.0,2.0,0.0,1,2.0,,1.0,1000.0,420.0,2.0,2.0,,,,11257.6781,2690.4481,0,0,0.0,0.0,0,0,29278,1,,,2.0,,,,2691.3424,8370.0,4610.0,-1,,,,,,,164734.0,2010,604,601,0,0,0,0,0,13.0,15.0,43.0,2010,1.0,1,8,2,8700,87001,1,33,17,16980,0,2.0,1.0,,7,1,66,2.0,1,40,1,,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,2.0,0.0,1,2.0,,1.0,1004.0,401.6,2.0,2.0,,,,11754.4388,3204.5659,0,0,0.0,0.0,0,0,8777,1,,,2.0,,,,3031.465,9480.0,4610.0,-1,,,,,,,162835.0,2011,616,601,0,0,0,0,0,13.0,15.0,51.0,2011,MIS4_to_MIS8,2010-2011,True,False,False,False,False,False,False,1
